일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,상장시가총액
"2013/12/30","2072.25","34.65","1.70","2042.53","2072.25","2042.53","7073.0","442163.0","1.87672628E8"
"2013/12/27","2037.60","13.73","0.68","2020.21","2042.88","2014.44","5885.0","297886.0","1.84470812E8"
"2013/12/26","2023.87","2.40","0.12","2024.84","2032.80","2020.76","6211.0","342567.0","1.83257041E8"
"2013/12/24","2021.47","4.76","0.24","2019.14","2029.18","2007.20","6333.0","347021.0","1.82940921E8"
"2013/12/23","2016.71","21.22","1.06","2006.72","2021.42","2004.31","6853.0","419468.0","1.82583224E8"
"2013/12/20","1995.49","15.52","0.78","1977.31","2008.17","1975.94","7109.0","478971.0","1.80695161E8"
"2013/12/19","1979.97","-43.56","-2.15","2036.39","2036.39","1965.24","10047.0","765223.0","1.79149011E8"
"2013/12/18","2023.53","8.93","0.44","2022.40","2047.87","2013.13","7889.0","529664.0","1.82977404E8"
"2013/12/17","2014.60","0.39","0.02","2034.21","2034.66","2005.28","8536.0","668973.0","1.82208746E8"
"2013/12/16","2014.21","-14.23","-0.70","2025.43","2028.01","2013.02","7101.0","421379.0","1.82179134E8"
"2013/12/13","2028.44","1.81","0.09","2025.04","2030.33","2004.37","6922.0","449049.0","1.83377195E8"
"2013/12/12","2026.63","-5.09","-0.25","2027.53","2034.42","2019.75","8300.0","514821.0","1.83128493E8"
"2013/12/11","2031.72","-13.83","-0.68","2042.77","2058.27","2021.22","7636.0","418051.0","1.83523855E8"
"2013/12/10","2045.55","-4.18","-0.20","2060.16","2066.89","2042.01","6560.0","406324.0","1.8469631E8"
"2013/12/09","2049.73","13.69","0.67","2057.93","2059.08","2047.57","6792.0","364906.0","1.85064833E8"
"2013/12/06","2036.04","-16.45","-0.80","2048.30","2057.34","2036.04","6885.0","395701.0","1.83923731E8"
"2013/12/05","2052.49","-8.30","-0.40","2071.71","2072.30","2036.03","7577.0","487635.0","1.85283867E8"
"2013/12/04","2060.79","-23.75","-1.14","2072.32","2092.20","2060.79","8606.0","524749.0","1.85910316E8"
"2013/12/03","2084.54","-64.31","-2.99","2143.77","2143.77","2075.77","12395.0","755675.0","1.88195376E8"
"2013/12/02","2148.85","-11.95","-0.55","2168.33","2172.60","2145.31","9421.0","445074.0","1.93988243E8"
"2013/11/29","2160.80","-6.57","-0.30","2167.72","2174.13","2147.82","6769.0","375377.0","1.95092901E8"
"2013/11/28","2167.37","-3.79","-0.17","2178.14","2179.97","2157.75","7816.0","443537.0","1.95694985E8"
"2013/11/27","2171.16","15.20","0.71","2151.12","2171.16","2141.32","7323.0","414069.0","1.95917436E8"
"2013/11/26","2155.96","11.91","0.56","2139.91","2155.96","2123.66","7143.0","406022.0","1.94600894E8"
"2013/11/25","2144.05","-5.02","-0.23","2161.00","2171.15","2143.50","7553.0","345147.0","1.93451752E8"
"2013/11/22","2149.07","0.50","0.02","2152.05","2154.11","2136.25","6655.0","356662.0","1.93807855E8"
"2013/11/21","2148.57","-11.70","-0.54","2153.99","2153.99","2132.82","7045.0","353892.0","1.93827484E8"
"2013/11/20","2160.27","-27.60","-1.26","2184.04","2185.20","2152.64","7561.0","440627.0","1.94932738E8"
"2013/11/19","2187.87","43.99","2.05","2144.39","2198.99","2143.38","10141.0","552518.0","1.97523869E8"
"2013/11/18","2143.88","15.84","0.74","2139.90","2154.28","2135.05","6415.0","331357.0","1.93707605E8"
"2013/11/15","2128.04","35.13","1.68","2113.76","2143.50","2112.49","9286.0","445113.0","1.92190974E8"
"2013/11/14","2092.91","-0.99","-0.05","2106.83","2114.83","2087.76","7671.0","387761.0","1.89047686E8"
"2013/11/13","2093.90","-31.86","-1.50","2123.96","2130.20","2093.90","6964.0","368752.0","1.89156087E8"
"2013/11/12","2125.76","-6.50","-0.30","2129.22","2147.57","2123.08","7607.0","443432.0","1.9176708E8"
"2013/11/11","2132.26","-5.34","-0.25","2147.05","2148.44","2122.54","8463.0","419135.0","1.9236937E8"
"2013/11/08","2137.60","-17.99","-0.83","2138.54","2159.66","2134.90","8990.0","467743.0","1.93118812E8"
"2013/11/07","2155.59","1.47","0.07","2157.03","2172.42","2148.78","8042.0","437410.0","1.94732861E8"
"2013/11/06","2154.12","29.38","1.38","2116.19","2163.42","2113.24","10128.0","561352.0","1.94542876E8"
"2013/11/05","2124.74","-4.94","-0.23","2141.81","2144.24","2119.47","8757.0","488281.0","1.91805915E8"
"2013/11/04","2129.68","-14.98","-0.70","2134.89","2146.52","2121.18","9518.0","525199.0","1.92123416E8"
"2013/11/01","2144.66","2.00","0.09","2148.64","2154.81","2129.18","7656.0","441624.0","1.93705699E8"
"2013/10/31","2142.66","-26.46","-1.22","2158.42","2166.28","2137.92","9320.0","472415.0","1.93908636E8"
"2013/10/30","2169.12","-8.91","-0.41","2171.45","2171.45","2149.91","10404.0","541159.0","1.96211084E8"
"2013/10/29","2178.03","-1.26","-0.06","2167.92","2178.03","2150.57","8944.0","518673.0","1.96812666E8"
"2013/10/28","2179.29","20.84","0.97","2165.01","2190.01","2162.49","8834.0","632071.0","1.96958597E8"
"2013/10/25","2158.45","21.57","1.01","2136.54","2162.03","2125.14","9693.0","599421.0","1.94886051E8"
"2013/10/24","2136.88","-15.97","-0.74","2150.62","2151.35","2123.20","8204.0","498809.0","1.93119237E8"
"2013/10/23","2152.85","-18.22","-0.84","2168.35","2177.52","2148.78","10374.0","639493.0","1.94634118E8"
"2013/10/22","2171.07","15.29","0.71","2154.12","2171.61","2146.18","10271.0","508360.0","1.96407526E8"
"2013/10/21","2155.78","11.19","0.52","2144.21","2160.63","2142.52","7409.0","463409.0","1.95070729E8"
"2013/10/18","2144.59","-14.08","-0.65","2165.76","2165.76","2127.65","10082.0","609068.0","1.93937962E8"
"2013/10/17","2158.67","1.00","0.05","2169.87","2181.22","2151.89","9134.0","512626.0","1.95268416E8"
"2013/10/16","2157.67","1.11","0.05","2151.67","2162.83","2147.15","8117.0","455043.0","1.9519871E8"
"2013/10/15","2156.56","25.85","1.21","2146.65","2172.28","2143.56","10207.0","538571.0","1.95135094E8"
"2013/10/14","2130.71","-17.92","-0.83","2139.85","2144.70","2125.80","6864.0","374042.0","1.92834814E8"
"2013/10/11","2148.63","15.03","0.70","2146.20","2154.98","2139.63","9671.0","520506.0","1.94501608E8"
"2013/10/10","2133.60","28.55","1.36","2116.49","2140.68","2116.37","8445.0","573975.0","1.9303789E8"
"2013/10/08","2105.05","21.70","1.04","2079.37","2105.12","2067.40","7939.0","471120.0","1.90230156E8"
"2013/10/07","2083.35","-12.94","-0.62","2089.14","2098.87","2076.83","7654.0","440107.0","1.88326962E8"
"2013/10/04","2096.29","9.85","0.47","2092.61","2100.27","2083.65","9840.0","537335.0","1.89569385E8"
"2013/10/02","2086.44","-46.10","-2.16","2140.25","2140.25","2085.73","12637.0","732034.0","1.88803675E8"
"2013/10/01","2132.54","21.01","1.00","2122.75","2145.66","2122.41","10600.0","504149.0","1.92873393E8"
"2013/09/30","2111.53","-27.12","-1.27","2124.28","2129.42","2111.53","10189.0","526538.0","1.91082291E8"
"2013/09/27","2138.65","13.71","0.65","2127.25","2150.57","2120.10","12402.0","562720.0","1.93725966E8"
"2013/09/26","2124.94","-7.37","-0.35","2120.72","2129.31","2107.26","10139.0","568868.0","1.92367135E8"
"2013/09/25","2132.31","-16.28","-0.76","2140.73","2146.97","2124.66","28169.0","706140.0","1.92945568E8"
"2013/09/24","2148.59","-2.54","-0.12","2147.67","2154.88","2127.23","8671.0","475650.0","1.94262483E8"
"2013/09/23","2151.13","6.68","0.31","2131.67","2158.15","2123.61","9776.0","610590.0","1.94645007E8"
"2013/09/17","2144.45","5.14","0.24","2142.49","2144.45","2122.53","7558.0","438278.0","1.93869488E8"
"2013/09/16","2139.31","34.06","1.62","2129.43","2143.63","2125.99","8342.0","489543.0","1.93303067E8"
"2013/09/13","2105.25","-3.41","-0.16","2102.76","2116.92","2101.48","8821.0","437049.0","1.90405741E8"
"2013/09/12","2108.66","-12.52","-0.59","2118.56","2128.65","2093.92","13453.0","717202.0","1.90661687E8"
"2013/09/11","2121.18","3.77","0.18","2123.33","2125.33","2104.70","11096.0","572445.0","1.9171482E8"
"2013/09/10","2117.41","17.12","0.82","2103.49","2121.31","2096.98","13156.0","687837.0","1.91399197E8"
"2013/09/09","2100.29","4.42","0.21","2105.00","2109.36","2087.11","12919.0","630714.0","1.89794236E8"
"2013/09/06","2095.87","27.40","1.32","2075.89","2100.51","2075.85","24541.0","738765.0","1.89367133E8"
"2013/09/05","2068.47","16.90","0.82","2062.58","2079.05","2057.08","9563.0","526286.0","1.86891339E8"
"2013/09/04","2051.57","0.95","0.05","2051.04","2062.83","2043.23","8375.0","432407.0","1.85299855E8"
"2013/09/03","2050.62","-2.87","-0.14","2056.34","2058.57","2036.30","9703.0","568081.0","1.85253136E8"
"2013/09/02","2053.49","-8.02","-0.39","2058.58","2065.54","2039.49","8422.0","526604.0","1.85452917E8"
"2013/08/30","2061.51","44.99","2.23","2031.46","2061.51","2024.61","12563.0","725791.0","1.83525773E8"
"2013/08/29","2016.52","15.06","0.75","2006.31","2034.66","2004.48","10342.0","631053.0","1.79774134E8"
"2013/08/28","2001.46","15.03","0.76","1961.69","2004.61","1958.52","9723.0","508481.0","1.7848613E8"
"2013/08/27","1986.43","-0.47","-0.02","1989.14","2005.53","1980.79","8401.0","454310.0","1.77122229E8"
"2013/08/26","1986.90","36.18","1.85","1957.54","1989.18","1957.54","7244.0","404518.0","1.7713803E8"
"2013/08/23","1950.72","17.61","0.91","1940.87","1957.65","1936.09","8821.0","469419.0","1.7378212E8"
"2013/08/22","1933.11","-11.81","-0.61","1921.51","1949.07","1921.51","9677.0","460195.0","1.72303706E8"
"2013/08/21","1944.92","-10.21","-0.52","1958.95","1977.83","1940.92","10909.0","550885.0","1.73415308E8"
"2013/08/20","1955.13","-34.83","-1.75","1972.65","1994.18","1952.92","8236.0","411344.0","1.74359872E8"
"2013/08/19","1989.96","-2.79","-0.14","1979.44","1992.84","1971.41","6797.0","350356.0","1.77467391E8"
"2013/08/16","1992.75","11.04","0.56","1961.04","2002.49","1957.60","8662.0","497649.0","1.77932184E8"
"2013/08/14","1981.71","18.39","0.94","1957.44","1987.49","1951.66","8182.0","443253.0","1.76937655E8"
"2013/08/13","1963.32","27.16","1.40","1949.25","1965.04","1941.59","8191.0","365278.0","1.75193372E8"
"2013/08/12","1936.16","7.63","0.40","1929.07","1951.08","1929.04","7793.0","357231.0","1.72809515E8"
"2013/08/09","1928.53","-18.48","-0.95","1951.19","1953.83","1926.17","8013.0","404999.0","1.71937577E8"
"2013/08/08","1947.01","4.45","0.23","1953.42","1963.34","1947.01","7479.0","377633.0","1.73664981E8"
"2013/08/07","1942.56","-49.87","-2.50","1969.62","1973.92","1942.56","7462.0","463501.0","1.73338259E8"
"2013/08/06","1992.43","7.22","0.36","1994.07","2001.46","1976.61","6779.0","333399.0","1.77772797E8"
"2013/08/05","1985.21","-8.25","-0.41","1996.03","2001.72","1985.21","6337.0","336589.0","1.77202956E8"
"2013/08/02","1993.46","-12.13","-0.60","2024.81","2031.21","1990.99","9841.0","510883.0","1.77802937E8"
"2013/08/01","2005.59","-9.73","-0.48","2018.95","2022.97","1997.71","7933.0","406684.0","1.78733647E8"
"2013/07/31","2015.32","-15.39","-0.76","2035.24","2035.24","2013.53","9475.0","589507.0","1.79628658E8"
"2013/07/30","2030.71","51.94","2.62","1990.04","2033.87","1989.85","10067.0","691223.0","1.80972088E8"
"2013/07/29","1978.77","9.81","0.50","1979.85","1995.18","1969.80","8851.0","550739.0","1.76506511E8"
"2013/07/26","1968.96","15.41","0.79","1961.07","1974.53","1949.86","9305.0","491548.0","1.75689593E8"
"2013/07/25","1953.55","0.06","0.00","1943.67","1962.19","1937.31","8905.0","460062.0","1.74374823E8"
"2013/07/24","1953.49","8.06","0.41","1943.48","1956.64","1935.98","6509.0","366599.0","1.74419194E8"
"2013/07/23","1945.43","2.33","0.12","1947.66","1959.24","1931.65","8055.0","566357.0","1.73686533E8"
"2013/07/22","1943.10","2.29","0.12","1951.66","1959.85","1938.25","8105.0","397566.0","1.73400267E8"
"2013/07/19","1940.81","6.12","0.32","1943.87","1956.80","1935.28","8727.0","430405.0","1.73232908E8"
"2013/07/18","1934.69","1.48","0.08","1929.53","1937.69","1920.03","7291.0","392345.0","1.72585545E8"
"2013/07/17","1933.21","32.55","1.71","1900.20","1946.29","1892.97","8903.0","527969.0","1.71036338E8"
"2013/07/16","1900.66","-8.76","-0.46","1904.65","1909.61","1890.51","8134.0","403584.0","1.68341395E8"
"2013/07/15","1909.42","7.84","0.41","1902.77","1911.18","1885.62","9031.0","457125.0","1.69017007E8"
"2013/07/12","1901.58","-54.12","-2.77","1934.58","1934.58","1891.48","11681.0","782028.0","1.68313627E8"
"2013/07/11","1955.70","41.20","2.15","1934.81","1955.70","1931.60","8877.0","476794.0","1.73145424E8"
"2013/07/10","1914.50","-6.96","-0.36","1927.69","1935.92","1904.96","9182.0","573408.0","1.69635816E8"
"2013/07/09","1921.46","15.50","0.81","1928.70","1930.29","1903.34","6928.0","417323.0","1.70220873E8"
"2013/07/08","1905.96","-10.43","-0.54","1914.96","1931.38","1891.49","6841.0","398253.0","1.68742524E8"
"2013/07/05","1916.39","8.09","0.42","1938.02","1942.74","1911.13","6909.0","386958.0","1.69473963E8"
"2013/07/04","1908.30","10.45","0.55","1906.22","1927.13","1903.74","6335.0","331120.0","1.68586006E8"
"2013/07/03","1897.85","-20.04","-1.04","1922.53","1923.89","1895.41","9255.0","474447.0","1.67579672E8"
"2013/07/02","1917.89","-42.18","-2.15","1964.98","1968.62","1912.34","11856.0","715245.0","1.69255607E8"
"2013/07/01","1960.07","-12.95","-0.66","1949.82","1974.80","1941.26","8799.0","522833.0","1.73056935E8"
"2013/06/28","1973.02","38.51","1.99","1944.80","1973.14","1943.95","13885.0","779416.0","1.74279873E8"
"2013/06/27","1934.51","66.88","3.58","1895.18","1940.16","1895.14","11522.0","697326.0","1.70719074E8"
"2013/06/26","1867.63","15.54","0.84","1874.38","1880.44","1858.34","10938.0","628431.0","1.65018196E8"
"2013/06/25","1852.09","17.46","0.95","1829.71","1881.38","1828.48","13665.0","662776.0","1.63526184E8"
"2013/06/24","1834.63","-22.28","-1.20","1855.93","1855.93","1832.61","8679.0","405803.0","1.62011487E8"
"2013/06/21","1856.91","-39.05","-2.06","1857.08","1873.36","1853.42","12275.0","555497.0","1.63912652E8"
"2013/06/20","1895.96","-25.01","-1.30","1897.03","1928.35","1889.20","10956.0","580085.0","1.67509445E8"
"2013/06/19","1920.97","0.58","0.03","1920.66","1926.36","1910.16","7839.0","425884.0","1.69534327E8"
"2013/06/18","1920.39","43.60","2.32","1888.62","1924.21","1870.86","10075.0","558565.0","1.69459617E8"
"2013/06/17","1876.79","1.58","0.08","1885.62","1892.20","1872.57","7316.0","371057.0","1.65529163E8"
"2013/06/14","1875.21","0.47","0.03","1896.87","1896.87","1868.21","8480.0","459469.0","1.65349295E8"
"2013/06/13","1874.74","-26.94","-1.42","1900.69","1913.62","1874.74","12284.0","606178.0","1.65274939E8"
"2013/06/12","1901.68","-16.20","-0.84","1915.18","1929.63","1899.62","7515.0","385916.0","1.6765406E8"
"2013/06/11","1917.88","-5.82","-0.30","1935.90","1936.47","1910.10","10093.0","474758.0","1.69121691E8"
"2013/06/10","1923.70","-13.66","-0.71","1943.46","1944.47","1915.92","8904.0","376744.0","1.69432667E8"
"2013/06/07","1937.36","-20.62","-1.05","1955.54","1958.52","1927.50","10570.0","556381.0","1.70614815E8"
"2013/06/05","1957.98","-36.70","-1.84","1993.86","1993.86","1955.76","10568.0","710331.0","1.72206897E8"
"2013/06/04","1994.68","9.54","0.48","2003.76","2005.23","1986.39","12671.0","576283.0","1.75372671E8"
"2013/06/03","1985.14","-3.23","-0.16","1982.84","1991.66","1973.26","9418.0","440743.0","1.74376569E8"
"2013/05/31","1988.37","-0.36","-0.02","2004.42","2010.76","1984.30","18067.0","809924.0","1.74589515E8"
"2013/05/30","1988.73","9.44","0.48","1987.20","2007.08","1985.20","14476.0","641998.0","1.74530641E8"
"2013/05/29","1979.29","15.98","0.81","1971.27","1992.52","1968.74","13968.0","667203.0","1.73803877E8"
"2013/05/28","1963.31","4.92","0.25","1967.88","1970.10","1941.35","12871.0","596614.0","1.72553961E8"
"2013/05/27","1958.39","17.16","0.88","1946.86","1965.34","1941.86","11886.0","495125.0","1.72038471E8"
"2013/05/24","1941.23","13.99","0.73","1946.55","1958.31","1929.45","10925.0","551758.0","1.70510164E8"
"2013/05/23","1927.24","-13.83","-0.71","1937.92","1949.69","1927.24","14815.0","710303.0","1.69243565E8"
"2013/05/22","1941.07","28.97","1.52","1926.19","1950.34","1924.99","15945.0","753209.0","1.7033379E8"
"2013/05/21","1912.10","0.87","0.05","1926.17","1926.78","1904.74","10470.0","504760.0","1.68062514E8"
"2013/05/20","1911.23","13.47","0.71","1903.34","1919.13","1900.62","14030.0","530535.0","1.67986191E8"
"2013/05/16","1897.76","24.55","1.31","1886.49","1900.46","1884.64","11150.0","550669.0","1.66713828E8"
"2013/05/15","1873.21","-1.30","-0.07","1878.61","1878.86","1861.52","8985.0","403190.0","1.64716999E8"
"2013/05/14","1874.51","35.07","1.91","1849.78","1885.90","1848.87","12637.0","563797.0","1.64976615E8"
"2013/05/13","1839.44","7.73","0.42","1820.91","1843.56","1818.04","6539.0","345931.0","1.6184217E8"
"2013/05/10","1831.71","-47.06","-2.50","1859.59","1859.64","1826.67","10543.0","591863.0","1.61151795E8"
"2013/05/09","1878.77","11.79","0.63","1874.95","1885.15","1856.30","10647.0","605725.0","1.65577244E8"
"2013/05/08","1866.98","-1.64","-0.09","1875.30","1884.91","1860.70","9668.0","420914.0","1.64684341E8"
"2013/05/07","1868.62","-19.25","-1.02","1888.04","1888.29","1857.16","8055.0","468852.0","1.64975713E8"
"2013/05/06","1887.87","-8.41","-0.44","1914.89","1919.00","1882.77","8877.0","462132.0","1.66579623E8"
"2013/05/03","1896.28","30.61","1.64","1883.67","1903.03","1870.76","11080.0","665444.0","1.6724884E8"
"2013/05/02","1865.67","-6.58","-0.35","1870.70","1879.66","1863.88","8599.0","503401.0","1.64772946E8"
"2013/04/30","1872.25","17.33","0.93","1862.27","1873.74","1855.19","9582.0","561489.0","1.65520909E8"
