일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,상장시가총액
"2013/04/29","1854.92","6.30","0.34","1863.56","1866.65","1851.76","10201.0","705852.0","1.64191378E8"
"2013/04/26","1848.62","-27.30","-1.46","1868.93","1870.06","1843.24","12597.0","746351.0","1.63383074E8"
"2013/04/25","1875.92","60.08","3.31","1821.84","1879.65","1811.00","13123.0","780515.0","1.65351921E8"
"2013/04/24","1815.84","6.92","0.38","1818.86","1823.04","1802.20","10747.0","643888.0","1.60178443E8"
"2013/04/23","1808.92","-7.60","-0.42","1817.94","1821.76","1793.16","8883.0","503822.0","1.59290306E8"
"2013/04/22","1816.52","6.76","0.37","1795.49","1818.06","1794.24","9715.0","593294.0","1.59899589E8"
"2013/04/19","1809.76","-16.59","-0.91","1826.31","1831.41","1778.34","11661.0","833276.0","1.594995E8"
"2013/04/18","1826.35","-24.53","-1.33","1850.31","1853.65","1825.81","9922.0","517491.0","1.60849285E8"
"2013/04/17","1850.88","5.55","0.30","1857.75","1864.31","1839.63","14009.0","690472.0","1.63091974E8"
"2013/04/16","1845.33","-9.24","-0.50","1833.24","1859.19","1833.10","14383.0","781666.0","1.62531863E8"
"2013/04/15","1854.57","-21.26","-1.13","1854.18","1860.96","1842.06","8446.0","489512.0","1.63381034E8"
"2013/04/12","1875.83","-40.16","-2.10","1922.80","1922.80","1872.98","10670.0","668212.0","1.6521515E8"
"2013/04/11","1915.99","0.96","0.05","1922.23","1922.23","1873.89","12258.0","775710.0","1.68255946E8"
"2013/04/10","1915.03","15.03","0.79","1907.55","1920.77","1901.07","9339.0","532339.0","1.68068447E8"
"2013/04/09","1900.00","5.77","0.30","1898.02","1925.40","1880.16","9912.0","534769.0","1.66692431E8"
"2013/04/08","1894.23","-0.64","-0.03","1899.11","1907.96","1880.31","10312.0","560155.0","1.66011511E8"
"2013/04/05","1894.87","-68.95","-3.51","1930.17","1932.86","1880.72","14998.0","988788.0","1.6635005E8"
"2013/04/04","1963.82","-51.82","-2.57","1965.17","1978.86","1938.47","14343.0","905846.0","1.72153673E8"
"2013/04/03","2015.64","6.49","0.32","2020.46","2021.30","2002.93","10615.0","553899.0","1.76865692E8"
"2013/04/02","2009.15","-6.70","-0.33","2015.35","2020.01","1998.96","12331.0","548921.0","1.76263506E8"
"2013/04/01","2015.85","-15.19","-0.75","2034.76","2034.78","2009.30","8043.0","329167.0","1.76958497E8"
"2013/03/29","2031.04","1.41","0.07","2043.15","2046.78","2027.81","12573.0","501486.0","1.78156993E8"
"2013/03/28","2029.63","-4.59","-0.23","2029.15","2038.66","2019.71","10889.0","549214.0","1.77746109E8"
"2013/03/27","2034.22","24.50","1.22","2020.20","2037.45","2009.51","11343.0","603641.0","1.78186401E8"
"2013/03/26","2009.72","18.51","0.93","1994.41","2019.12","1992.64","10245.0","597329.0","1.76047251E8"
"2013/03/25","1991.21","21.22","1.08","1988.41","2002.70","1986.69","7245.0","386044.0","1.74403644E8"
"2013/03/22","1969.99","-7.04","-0.36","1970.36","1979.23","1962.35","7270.0","356870.0","1.72565513E8"
"2013/03/21","1977.03","-10.60","-0.53","2001.23","2003.28","1975.52","12386.0","437711.0","1.73163887E8"
"2013/03/20","1987.63","-10.53","-0.53","1989.24","2009.62","1980.78","9693.0","477688.0","1.74103244E8"
"2013/03/19","1998.16","5.04","0.25","1997.13","2005.70","1985.22","10677.0","555984.0","1.74990126E8"
"2013/03/18","1993.12","-7.01","-0.35","1999.95","2012.93","1992.57","11103.0","462784.0","1.74679479E8"
"2013/03/15","2000.13","31.78","1.61","1977.55","2015.57","1975.78","18190.0","799191.0","1.75383819E8"
"2013/03/14","1968.35","8.50","0.43","1957.21","1969.68","1945.55","10611.0","485758.0","1.72587523E8"
"2013/03/13","1959.85","-0.64","-0.03","1956.89","1965.41","1953.93","8535.0","393669.0","1.71598806E8"
"2013/03/12","1960.49","-0.28","-0.01","1968.67","1971.13","1953.24","7862.0","350547.0","1.71634602E8"
"2013/03/11","1960.77","-17.31","-0.88","1963.74","1966.61","1942.75","9108.0","505344.0","1.71452113E8"
"2013/03/08","1978.08","-7.24","-0.36","1980.65","1992.08","1966.82","8672.0","436480.0","1.72991259E8"
"2013/03/07","1985.32","-2.08","-0.10","1988.95","1988.95","1972.80","7337.0","379555.0","1.73469494E8"
"2013/03/06","1987.40","-25.71","-1.28","2014.87","2015.78","1977.11","9592.0","542311.0","1.73739E8"
"2013/03/05","2013.11","-7.15","-0.35","2025.29","2039.55","2013.11","8927.0","491164.0","1.75970773E8"
"2013/03/04","2020.26","3.51","0.17","2021.11","2033.48","2015.65","9610.0","587233.0","1.76544692E8"
"2013/02/28","2016.75","32.99","1.66","1998.30","2017.14","1992.14","9074.0","483272.0","1.76273699E8"
"2013/02/27","1983.76","14.29","0.73","1982.47","1992.25","1974.06","8795.0","451951.0","1.73396242E8"
"2013/02/26","1969.47","-8.22","-0.42","1964.56","1975.52","1960.32","8477.0","424623.0","1.72259241E8"
"2013/02/25","1977.69","-29.79","-1.48","1997.66","1999.15","1974.40","7252.0","395816.0","1.72968941E8"
"2013/02/22","2007.48","21.45","1.08","1986.90","2013.25","1981.00","11680.0","546924.0","1.7549776E8"
"2013/02/21","1986.03","-2.39","-0.12","1979.37","1996.37","1976.60","12457.0","517792.0","1.73597627E8"
"2013/02/20","1988.42","39.68","2.04","1965.04","1988.42","1962.68","11189.0","568627.0","1.73854273E8"
"2013/02/19","1948.74","13.69","0.71","1941.48","1955.35","1940.65","7548.0","317939.0","1.70362796E8"
"2013/02/18","1935.05","-19.88","-1.02","1947.43","1956.79","1925.39","7640.0","377883.0","1.69279737E8"
"2013/02/15","1954.93","-8.54","-0.43","1966.30","1966.85","1947.18","9043.0","384447.0","1.71151289E8"
"2013/02/14","1963.47","3.35","0.17","1960.92","1975.91","1955.93","8528.0","443061.0","1.71992864E8"
"2013/02/13","1960.12","32.07","1.66","1938.11","1961.32","1928.52","9677.0","530427.0","1.71793666E8"
"2013/02/12","1928.05","-7.09","-0.37","1944.71","1945.46","1918.60","8176.0","388476.0","1.68895389E8"
"2013/02/08","1935.14","48.85","2.59","1889.88","1938.31","1887.55","12107.0","736422.0","1.69428996E8"
"2013/02/07","1886.29","2.98","0.16","1886.01","1902.24","1883.84","8177.0","438915.0","1.65097764E8"
"2013/02/06","1883.31","-13.46","-0.71","1902.29","1905.41","1882.95","9454.0","457170.0","1.65055531E8"
"2013/02/05","1896.77","-2.37","-0.12","1889.56","1908.87","1883.57","11286.0","476951.0","1.66207557E8"
"2013/02/04","1899.14","-9.71","-0.51","1917.70","1917.70","1897.16","9907.0","571198.0","1.66206822E8"
"2013/02/01","1908.85","14.55","0.77","1903.17","1922.87","1887.77","9984.0","644983.0","1.66905219E8"
"2013/01/31","1894.30","27.76","1.49","1865.10","1899.68","1865.10","13446.0","712576.0","1.65738135E8"
"2013/01/30","1866.54","-13.51","-0.72","1877.00","1880.35","1849.85","10427.0","592757.0","1.63422159E8"
"2013/01/29","1880.05","58.42","3.21","1838.86","1884.95","1829.56","13958.0","900238.0","1.64710733E8"
"2013/01/28","1821.63","-10.32","-0.56","1830.53","1831.43","1801.33","11510.0","773642.0","1.59911902E8"
"2013/01/25","1831.95","-36.55","-1.96","1838.51","1840.07","1817.51","14891.0","984815.0","1.60789446E8"
"2013/01/24","1868.50","-43.12","-2.26","1903.44","1910.59","1865.69","11016.0","630961.0","1.63953723E8"
"2013/01/23","1911.62","-0.50","-0.03","1927.25","1932.98","1910.36","10610.0","682946.0","1.67685579E8"
"2013/01/22","1912.12","21.38","1.13","1892.82","1916.52","1887.24","9504.0","644870.0","1.67801401E8"
"2013/01/21","1890.74","-7.25","-0.38","1898.60","1900.39","1875.03","8259.0","465526.0","1.65181204E8"
"2013/01/18","1897.99","1.30","0.07","1908.90","1910.35","1888.14","7976.0","421853.0","1.65814064E8"
"2013/01/17","1896.69","15.36","0.82","1897.72","1905.53","1892.72","10463.0","498673.0","1.65637876E8"
"2013/01/16","1881.33","7.91","0.42","1880.85","1896.43","1868.80","13038.0","548405.0","1.64414394E8"
"2013/01/15","1873.42","-1.81","-0.10","1881.04","1904.95","1873.42","10472.0","528094.0","1.6383281E8"
"2013/01/14","1875.23","0.51","0.03","1870.29","1877.84","1859.04","11118.0","521243.0","1.63959566E8"
"2013/01/11","1874.72","-29.75","-1.56","1910.72","1914.62","1874.72","16540.0","668051.0","1.63838601E8"
"2013/01/10","1904.47","5.68","0.30","1900.97","1907.99","1890.73","9747.0","462148.0","1.66229597E8"
"2013/01/09","1898.79","-7.48","-0.39","1918.11","1928.91","1896.05","8735.0","535430.0","1.65466574E8"
"2013/01/08","1906.27","0.29","0.02","1900.62","1914.78","1900.62","9148.0","525968.0","1.66327015E8"
"2013/01/07","1905.98","9.40","0.50","1901.46","1908.30","1892.19","8657.0","589402.0","1.66440753E8"
"2013/01/04","1896.58","-15.42","-0.81","1905.08","1908.91","1886.18","13195.0","889924.0","1.65602207E8"
"2013/01/03","1912.00","-50.97","-2.60","1966.92","1966.92","1899.81","18317.0","1155182.0","1.66699043E8"
"2013/01/02","1962.97","-2.63","-0.13","1981.08","1983.33","1959.00","8638.0","530705.0","1.70528082E8"
"2012/12/28","1965.60","-20.73","-1.04","1977.84","1983.87","1957.62","7845.0","507824.0","1.70751803E8"
"2012/12/27","1986.33","-8.20","-0.41","1991.02","1991.02","1967.71","7478.0","441363.0","1.72555958E8"
"2012/12/26","1994.53","8.38","0.42","2001.98","2010.27","1993.15","7711.0","421870.0","1.73287635E8"
"2012/12/24","1986.15","-2.34","-0.12","1989.91","1992.02","1980.06","6077.0","349756.0","1.72425064E8"
"2012/12/21","1988.49","-2.54","-0.13","1996.72","2001.33","1977.07","8946.0","497036.0","1.72616372E8"
"2012/12/20","1991.03","3.69","0.19","2007.44","2011.73","1983.30","10970.0","758216.0","1.72793783E8"
"2012/12/18","1987.34","1.68","0.08","1982.69","1987.60","1961.59","10458.0","691972.0","1.72593264E8"
"2012/12/17","1985.66","-40.06","-1.98","2026.13","2035.66","1972.58","11313.0","645045.0","1.72406857E8"
"2012/12/14","2025.72","-4.79","-0.24","2015.77","2033.67","2011.98","8807.0","472006.0","1.75746588E8"
"2012/12/13","2030.51","27.21","1.36","2011.63","2030.51","2007.08","13228.0","783267.0","1.76274471E8"
"2012/12/12","2003.30","-3.79","-0.19","2007.79","2013.87","1987.51","9351.0","472651.0","1.73947996E8"
"2012/12/11","2007.09","13.46","0.68","2001.12","2010.57","1988.21","9935.0","467445.0","1.74176518E8"
"2012/12/10","1993.63","11.45","0.58","2002.55","2019.99","1989.53","8634.0","464441.0","1.73122042E8"
"2012/12/07","1982.18","-22.77","-1.14","2002.81","2008.40","1975.36","9717.0","468982.0","1.72226656E8"
"2012/12/06","2004.95","10.18","0.51","2000.93","2017.18","1996.48","10947.0","493653.0","1.74183492E8"
"2012/12/05","1994.77","12.84","0.65","1978.92","2007.09","1973.62","11029.0","466088.0","1.73287694E8"
"2012/12/04","1981.93","-8.10","-0.41","1986.96","1994.55","1972.90","7800.0","392303.0","1.72378534E8"
"2012/12/03","1990.03","3.83","0.19","1993.96","2010.08","1985.59","9353.0","520460.0","1.73032678E8"
"2012/11/30","1986.20","-20.29","-1.01","1998.37","2017.67","1986.20","17764.0","821113.0","1.72663051E8"
"2012/11/29","2006.49","48.76","2.49","1983.56","2012.63","1979.55","14293.0","751932.0","1.74328007E8"
"2012/11/28","1957.73","-12.21","-0.62","1967.29","1977.73","1947.20","9150.0","551359.0","1.70180866E8"
"2012/11/27","1969.94","45.01","2.34","1941.54","1978.44","1932.06","11942.0","718852.0","1.71113633E8"
"2012/11/26","1924.93","21.41","1.12","1914.57","1933.33","1906.76","9175.0","409592.0","1.67619726E8"
"2012/11/23","1903.52","30.38","1.62","1876.32","1909.58","1875.19","8675.0","456365.0","1.65838752E8"
"2012/11/22","1873.14","11.37","0.61","1866.58","1881.34","1858.92","8838.0","502681.0","1.63172732E8"
"2012/11/21","1861.77","-5.76","-0.31","1874.54","1877.82","1855.64","9332.0","444520.0","1.62306375E8"
"2012/11/20","1867.53","-6.01","-0.32","1889.42","1894.70","1861.56","9290.0","539228.0","1.62644294E8"
"2012/11/19","1873.54","-3.89","-0.21","1884.15","1896.56","1860.80","9648.0","442215.0","1.62897358E8"
"2012/11/16","1877.43","19.06","1.03","1851.68","1886.09","1848.76","11695.0","579110.0","1.6327419E8"
"2012/11/15","1858.37","-25.44","-1.35","1859.74","1870.87","1849.20","10788.0","428863.0","1.61654294E8"
"2012/11/14","1883.81","19.84","1.06","1861.82","1883.92","1852.97","10621.0","497250.0","1.6387984E8"
"2012/11/13","1863.97","-17.42","-0.93","1882.82","1892.47","1857.69","10255.0","473343.0","1.6218614E8"
"2012/11/12","1881.39","11.92","0.64","1862.85","1889.71","1855.32","8894.0","477297.0","1.63660828E8"
"2012/11/09","1869.47","-16.33","-0.87","1852.14","1871.87","1814.83","12624.0","730563.0","1.62650814E8"
"2012/11/08","1885.80","-15.88","-0.84","1872.80","1901.69","1872.80","11705.0","688450.0","1.6393718E8"
"2012/11/07","1901.68","25.41","1.35","1892.43","1906.81","1875.39","11670.0","627688.0","1.65178652E8"
"2012/11/06","1876.27","46.24","2.53","1833.39","1879.18","1833.39","12654.0","806315.0","1.62899547E8"
"2012/11/05","1830.03","-74.96","-3.93","1844.97","1856.57","1820.58","17324.0","1275634.0","1.58884711E8"
"2012/11/02","1904.99","8.02","0.42","1919.25","1921.45","1900.02","12629.0","766439.0","1.65469723E8"
"2012/11/01","1896.97","-43.40","-2.24","1920.73","1931.57","1873.28","16444.0","1157531.0","1.64836872E8"
"2012/10/31","1940.37","3.68","0.19","1951.91","1959.95","1938.72","10437.0","525487.0","1.68558091E8"
"2012/10/30","1936.69","29.22","1.53","1912.62","1956.46","1911.53","11385.0","504027.0","1.6807846E8"
"2012/10/29","1907.47","-40.73","-2.09","1956.91","1961.46","1900.33","11588.0","666281.0","1.65673548E8"
"2012/10/26","1948.20","-44.20","-2.22","1992.39","1996.40","1937.24","13263.0","767447.0","1.69115807E8"
"2012/10/25","1992.40","47.22","2.43","1930.69","1994.47","1919.70","10508.0","740599.0","1.72668415E8"
"2012/10/24","1945.18","-47.54","-2.39","1972.36","1978.47","1930.36","13482.0","817434.0","1.68715684E8"
"2012/10/23","1992.72","-25.83","-1.28","2020.52","2023.41","1992.72","9005.0","424926.0","1.72680018E8"
"2012/10/22","2018.55","-14.64","-0.72","1997.55","2025.13","1995.63","8022.0","402914.0","1.74743555E8"
"2012/10/19","2033.19","-26.03","-1.26","2056.69","2063.02","2025.66","8746.0","495990.0","1.75816647E8"
"2012/10/18","2059.22","22.33","1.10","2047.01","2063.19","2040.62","8820.0","463135.0","1.77920036E8"
"2012/10/17","2036.89","3.75","0.18","2047.40","2051.48","2025.89","8881.0","502653.0","1.7631829E8"
"2012/10/16","2033.14","11.95","0.59","2039.12","2055.47","2029.47","10038.0","525365.0","1.75929249E8"
"2012/10/15","2021.19","-23.94","-1.17","2035.51","2040.51","2009.62","12395.0","686987.0","1.75160262E8"
"2012/10/12","2045.13","-11.24","-0.55","2060.07","2073.83","2036.79","10175.0","565923.0","1.7687606E8"
"2012/10/11","2056.37","-24.98","-1.20","2070.35","2088.06","2044.69","10755.0","586385.0","1.7785231E8"
"2012/10/10","2081.35","-9.93","-0.47","2083.40","2088.44","2074.14","9183.0","455951.0","1.79895052E8"
"2012/10/09","2091.28","-4.12","-0.20","2094.25","2109.50","2085.33","10301.0","465384.0","1.80533615E8"
"2012/10/08","2095.40","-18.98","-0.90","2119.30","2120.18","2091.04","11596.0","569953.0","1.80825872E8"
"2012/10/05","2114.38","-1.99","-0.09","2127.01","2129.75","2112.58","12612.0","630993.0","1.82499428E8"
"2012/10/04","2116.37","-6.79","-0.32","2124.70","2134.07","2108.07","18332.0","782695.0","1.82624752E8"
"2012/10/02","2123.16","-11.16","-0.52","2128.30","2134.43","2118.57","11253.0","605270.0","1.89168916E8"
"2012/09/28","2134.32","1.07","0.05","2137.35","2138.34","2122.13","11565.0","722352.0","1.90300177E8"
"2012/09/27","2133.25","-11.54","-0.54","2127.55","2143.83","2121.16","12475.0","786126.0","1.90060568E8"
"2012/09/26","2144.79","-3.19","-0.15","2132.06","2155.27","2126.36","11672.0","676009.0","1.90900138E8"
"2012/09/25","2147.98","-6.49","-0.30","2147.25","2154.53","2137.52","9050.0","479512.0","1.90884041E8"
"2012/09/24","2154.47","8.57","0.40","2137.67","2163.12","2117.49","8431.0","498621.0","1.91607434E8"
"2012/09/21","2145.90","6.78","0.32","2139.20","2154.85","2133.40","9028.0","472996.0","1.90674878E8"
"2012/09/20","2139.12","-11.06","-0.51","2149.08","2149.97","2126.95","12760.0","687937.0","1.90061774E8"
"2012/09/19","2150.18","-23.55","-1.08","2165.99","2171.98","2142.12","11094.0","698620.0","1.90957673E8"
"2012/09/18","2173.73","-2.78","-0.13","2178.59","2179.55","2160.98","7858.0","463544.0","1.92999982E8"
"2012/09/17","2176.51","2.71","0.12","2176.88","2185.22","2159.50","10641.0","649925.0","1.93319883E8"
"2012/09/14","2173.80","72.63","3.46","2147.75","2173.82","2141.71","15706.0","1014739.0","1.92944989E8"
"2012/09/13","2101.17","2.85","0.14","2095.22","2109.28","2079.42","8786.0","489682.0","1.8649087E8"
"2012/09/12","2098.32","18.86","0.91","2090.69","2108.67","2089.40","9113.0","532480.0","1.8618238E8"
"2012/09/11","2079.46","-10.92","-0.52","2094.01","2096.49","2076.03","6021.0","365287.0","1.84548778E8"
"2012/09/10","2090.38","1.55","0.07","2090.03","2094.00","2082.51","6910.0","408286.0","1.85485537E8"
"2012/09/07","2088.83","46.78","2.29","2079.59","2091.57","2075.63","9546.0","602651.0","1.85350027E8"
"2012/09/06","2042.05","4.16","0.20","2048.35","2052.69","2033.05","7247.0","465967.0","1.81224641E8"
"2012/09/05","2037.89","-55.66","-2.66","2078.05","2078.05","2036.35","9938.0","684175.0","1.80910096E8"
"2012/09/04","2093.55","-31.90","-1.50","2120.57","2122.53","2091.30","7803.0","550551.0","1.85845906E8"
"2012/09/03","2125.45","21.24","1.01","2113.18","2133.69","2094.08","8040.0","431163.0","1.88719434E8"
"2012/08/31","2104.21","-23.01","-1.08","2118.40","2132.59","2104.21","9422.0","566290.0","1.86999367E8"
"2012/08/30","2127.22","-18.22","-0.85","2138.75","2138.75","2115.29","10109.0","619211.0","1.89084569E8"
